Mar 30 13:07:58 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Mar 30 13:07:58 ubuntu dstat.sh[64904]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Mar 30 13:07:58 ubuntu dstat.sh[64904]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Mar 30 13:13:08 ubuntu dstat.sh[64904]: 30-03 13:13:08| 57  19  25   0   0|4369M  132M  169M 3112M|5521B 2449B|  56k 4804k|6.98  23.9 |5766  6971 |2.13 1.65 0.94|6.0   0 233|   0     0 |           | 17  232    0   21    0
Mar 30 13:13:09 ubuntu dstat.sh[64904]: 30-03 13:13:09| 67  16  15   0   0|4529M  131M  169M 2957M|  10k 7278B|1492k  544k|36.0  33.0 |4953  4239 |2.13 1.65 0.94|6.0   0  21|   0     0 |           | 17  237    0   21    0
Mar 30 13:13:10 ubuntu dstat.sh[64904]: 30-03 13:13:10| 62  11  22   5   0|4608M  117M  169M 2894M|9922B 6760B|6317k 2634k| 466   182 |6367  7365 |2.13 1.65 0.94|5.0   0  29|   0     0 |           | 17  240    0   25    0
Mar 30 13:13:11 ubuntu dstat.sh[64904]: 30-03 13:13:11| 37  26  36   0   0|4574M  219M  169M 2829M|4582B 1712B|   0   292k|   0  15.0 |7386  7580 |2.12 1.66 0.95|2.0   0 506|   0     0 |           | 17  239    0   26    0
Mar 30 13:13:12 ubuntu dstat.sh[64904]: 30-03 13:13:12| 34  20  45   0   0|4590M  201M  169M 2831M|  13k   11k|  60k 8922k|5.98  43.8 |6711  9492 |2.12 1.66 0.95|3.0   0 269|   0     0 |           | 17  240    0   26    0
Mar 30 13:13:13 ubuntu dstat.sh[64904]: 30-03 13:13:13| 55  29  15   0   0|4626M  162M  169M 2833M|6353B 2683B| 104k  787k|6.02  48.2 |6695  7187 |2.12 1.66 0.95|5.0   0 482|   0     0 |           | 17  243    0   27    0
Mar 30 13:13:14 ubuntu dstat.sh[64904]: 30-03 13:13:14| 57  21  20   0   0|4662M  131M  169M 2828M|  10k 8205B|1148k  797k|54.8  41.8 |7150    11k|2.12 1.66 0.95|5.0   0 340|   0     0 |           | 17  246    0   27    0
Mar 30 13:13:15 ubuntu dstat.sh[64904]: 30-03 13:13:15| 51  27  21   0   0|4706M  122M  169M 2794M|8882B 4554B| 196k  969k|8.01  76.1 |8049    11k|2.12 1.66 0.95|6.0   0 442|   0     0 |           | 17  247    0   28    0
Mar 30 13:13:16 ubuntu dstat.sh[64904]: 30-03 13:13:16| 54  26  18   0   0|4775M  151M  169M 2698M|7336B 6512B| 532k  728k|30.0  50.0 |  10k   15k|2.27 1.70 0.97|9.0   0 370|   0     0 |           | 17  256    0   29    0
Mar 30 13:13:17 ubuntu dstat.sh[64904]: 30-03 13:13:17| 51  20  29   1   0|4786M  177M  169M 2662M|  14k 6664B|  12k  696k|2.00  42.0 |6189  6389 |2.27 1.70 0.97|4.0   0 204|   0     0 |           | 17  257    0   30    0
Mar 30 13:13:18 ubuntu dstat.sh[64904]: 30-03 13:13:18| 66  15  18   0   0|4927M  143M  169M 2558M|6300B 3480B| 958k  619k|17.0  19.0 |6385    11k|2.27 1.70 0.97|3.0   0  16|   0     0 |           | 17  260    0   29    0
Mar 30 13:13:19 ubuntu dstat.sh[64904]: 30-03 13:13:19| 51  10  37   1   0|4987M  122M  169M 2519M|  19k   15k|1619k  688k|86.9  53.0 |5898  7803 |2.27 1.70 0.97|3.0   0  12|   0     0 |           | 17  265    0   33    0
Mar 30 13:13:20 ubuntu dstat.sh[64904]: 30-03 13:13:20| 58  15  26   0   0|4950M  160M  169M 2520M|9262B 4608B|1121k 1014k|22.1  72.3 |5864  4703 |2.27 1.70 0.97|9.0   0 141|   0     0 |           | 17  267    0   35    0
Mar 30 13:13:21 ubuntu dstat.sh[64904]: 30-03 13:13:21| 42  28  27   0   0|4976M  129M  169M 2523M|  15k   12k|4183k 4045k|57.0   369 |7741  8819 |2.41 1.73 0.98|5.0   0 476|   0     0 |           | 17  267    0   35    1
Mar 30 13:13:22 ubuntu dstat.sh[64904]: 30-03 13:13:22| 54  27  19   0   0|4983M  122M  169M 2524M|4734B 1469B| 784k  912k|7.00  36.0 |6553  7522 |2.41 1.73 0.98|3.0   0 366|   0     0 |           | 17  267    0   34    0
Mar 30 13:13:23 ubuntu dstat.sh[64904]: 30-03 13:13:23| 69  19  12   0   0|5040M  139M  169M 2452M|  11k 9076B| 585k  342k|10.9  13.9 |5219  3868 |2.41 1.73 0.98|5.0   0 169|   0     0 |           | 18  271    0   34    0
Mar 30 13:13:24 ubuntu dstat.sh[64904]: 30-03 13:13:24| 79  14   6   1   0|5107M  126M  169M 2400M|8007B 3997B|3446k 1597k| 157   100 |6448  6175 |2.41 1.73 0.98|7.0   0  19|   0     0 |           | 18  274    0   35    0
Mar 30 13:13:25 ubuntu dstat.sh[64904]: 30-03 13:13:25| 72  16  11   1   0|5184M  121M  169M 2331M|  10k 7362B|1341k 2691k|55.2   305 |9308    12k|2.41 1.73 0.98|3.0   0 176|   0     0 |           | 18  280    0   36    0
Mar 30 13:13:26 ubuntu dstat.sh[64904]: 30-03 13:13:26| 35  11  53   0   0|5165M  166M  169M 2306M|  14k 8507B|1008k  781k|16.9  61.7 |4245  4963 |2.38 1.74 0.99|3.0   0  66|   0     0 |           | 18  284    0   31    0
Mar 30 13:13:27 ubuntu dstat.sh[64904]: 30-03 13:13:27| 39  10  49   0   0|5221M  134M  169M 2283M| 334k   14k| 605k  450k|8.95  27.9 |3898  3549 |2.38 1.74 0.99|3.0   0  12|   0     0 |           | 18  288    0   31    1
Mar 30 13:13:28 ubuntu dstat.sh[64904]: 30-03 13:13:28| 39  17  42   1   0|5172M  165M  169M 2300M|  16M  147k|3066k 6877k|33.1   230 |  12k 8201 |2.38 1.74 0.99|4.0   0 269|   0     0 |           | 18  286    0   32    0
Mar 30 13:13:29 ubuntu dstat.sh[64904]: 30-03 13:13:29| 41   7  50   0   0|5247M  122M  169M 2270M|8491B 5458B|4106B  405k|1.00  37.1 |3386  2469 |2.38 1.74 0.99|1.0   0 3.0|   0     0 |           | 18  290    0   32    0
Mar 30 13:13:30 ubuntu dstat.sh[64904]: 30-03 13:13:30| 30   3  64   0   0|5251M  118M  169M 2270M|  22k   17k|  16k  687k|1.00  72.3 |4808  5499 |2.38 1.74 0.99|4.0   0 3.0|   0     0 |           | 18  298    0   32    0
Mar 30 13:13:31 ubuntu dstat.sh[64904]: 30-03 13:13:31| 34  10  54   1   0|5257M  111M  169M 2271M| 399k   16M| 743k   16M|40.9  1235 |7327    11k|2.27 1.73 0.99|2.0   0  43|   0     0 |           | 18  296    0   34    0
Mar 30 13:13:32 ubuntu dstat.sh[64904]: 30-03 13:13:32| 15   2  81   0   0|5252M  147M  169M 2240M|  13k 9596B|   0   370k|   0  25.9 |2020  1976 |2.27 1.73 0.99|4.0   0   0|   0     0 |           | 18  297    0   34    0
Mar 30 13:13:33 ubuntu dstat.sh[64904]: 30-03 13:13:33|  8   4  87   0   0|5209M  191M  169M 2240M|8086B 4410B|   0    10M|   0  50.1 |2169  2283 |2.27 1.73 0.99|1.0   0  37|   0     0 |           | 18  296    0   35    0
Mar 30 13:13:34 ubuntu dstat.sh[64904]: 30-03 13:13:34| 18   3  77   0   0|5206M  193M  170M 2240M|3343k   59k|  80k  477k|3.01  44.1 |7301  6455 |2.27 1.73 0.99|2.0   0 1.0|   0     0 |           | 18  302    0   35    0
Mar 30 13:13:35 ubuntu dstat.sh[64904]: 30-03 13:13:35| 16   7  72   1   0|5117M  267M  170M 2256M|  13M  266k|  32k  694k|2.00  58.1 |  20k   14k|2.27 1.73 0.99|3.0   0  19|   0     0 |           | 18  298    0   36    0
Mar 30 13:13:36 ubuntu dstat.sh[64904]: 30-03 13:13:36|  8  22  68   0   0|5126M  258M  170M 2256M|5731B 1557B|  48k  350k|3.98  15.9 |5701  4346 |2.16 1.71 0.99|3.0   0 360|   0     0 |           | 18  298    0   36    0
Mar 30 13:13:37 ubuntu dstat.sh[64904]: 30-03 13:13:37| 20   8  70   0   0|5184M  200M  170M 2256M|5202B 1608B|   0  1338k|   0  80.1 |2785  2451 |2.16 1.71 0.99|2.0   0  84|   0     0 |           | 18  298    0   36    0
Mar 30 13:13:38 ubuntu dstat.sh[64904]: 30-03 13:13:38| 15  12  71   0   0|5176M  207M  170M 2256M|4920B 1570B|4107B   16M|1.00  63.2 |4211  3263 |2.16 1.71 0.99|2.0   0 171|   0     0 |           | 18  302    0   36    0
Mar 30 13:13:39 ubuntu dstat.sh[64904]: 30-03 13:13:39|  9  20  70   0   0|5180M  204M  170M 2256M|4051B 1097B|   0   108k|   0  10.0 |5314  3977 |2.16 1.71 0.99|2.0   0 282|   0     0 |           | 18  302    0   35    0
Mar 30 13:13:40 ubuntu dstat.sh[64904]: 30-03 13:13:40|  6  14  78   0   0|5173M  211M  170M 2256M|3970B 1022B|  16k  108k|1.99  7.97 |4025  3324 |2.16 1.71 0.99|1.0   0 218|   0     0 |           | 18  302    0   35    0
Mar 30 13:13:41 ubuntu dstat.sh[64904]: 30-03 13:13:41|  7   3  88   0   0|5197M  186M  170M 2256M|4160B 1086B|   0    60k|   0  6.03 |1478  1553 |1.99 1.69 0.99|2.0   0 9.0|   0     0 |           | 18  302    0   35    0
Mar 30 13:13:42 ubuntu dstat.sh[64904]: 30-03 13:13:42| 20   2  77   0   0|5197M  187M  170M 2256M|  10k 7350B|   0     0 |   0     0 |1940  1557 |1.99 1.69 0.99|6.0   0   0|   0     0 |           | 18  303    0   35    0
Mar 30 13:13:43 ubuntu dstat.sh[64904]: 30-03 13:13:43| 18   9  72   1   0|5118M  265M  170M 2256M|8281B 4842B|  64k  184k|4.00  24.0 |3639  2895 |1.99 1.69 0.99|3.0   0  92|   0     0 |           | 18  306    0   34    0
Mar 30 13:13:44 ubuntu dstat.sh[64904]: 30-03 13:13:44| 13  17  68   0   0|5122M  262M  170M 2257M|5333B 1468B|  40k  399k|3.02  36.2 |5064  3970 |1.99 1.69 0.99|2.0   0 152|   0     0 |           | 18  306    0   34    0
Mar 30 13:13:45 ubuntu dstat.sh[64904]: 30-03 13:13:45| 12  17  68   0   0|5123M  260M  170M 2257M|4585B  860B|   0   514k|   0  49.8 |5343  4303 |1.99 1.69 0.99|2.0   0 171|   0     0 |           | 18  310    0   34    0
Mar 30 13:13:46 ubuntu dstat.sh[64904]: 30-03 13:13:46| 11  18  69   0   0|5126M  257M  170M 2257M|4452B  866B|   0   148k|   0  9.02 |4851  3452 |1.91 1.67 0.99|4.0   0 172|   0     0 |           | 18  310    0   34    0
Mar 30 13:13:47 ubuntu dstat.sh[64904]: 30-03 13:13:47| 22   5  72   0   0|5186M  197M  170M 2257M|3134B  534B|4049B  336k|0.99  18.8 |2266  1727 |1.91 1.67 0.99|2.0   0  19|   0     0 |           | 18  310    0   34    0
Mar 30 13:13:48 ubuntu dstat.sh[64904]: 30-03 13:13:48| 24   4  72   0   0|5246M  136M  170M 2257M|3101B  544B| 294k   28k|6.04  4.03 |1991  1516 |1.91 1.67 0.99|2.0   0 2.0|   0     0 |           | 18  310    0   34    0
Mar 30 13:13:49 ubuntu dstat.sh[64904]: 30-03 13:13:49| 24   3  71   0   0|5210M  172M  170M 2257M|3812B 1245B| 112k  581k|7.02  49.1 |2615  2525 |1.91 1.67 0.99|2.0   0 8.0|   0     0 |           | 18  310    0   34    0
Mar 30 13:13:50 ubuntu dstat.sh[64904]: 30-03 13:13:50| 23   4  72   0   0|5269M  113M  170M 2257M|4708B 1560B|  24k  163k|3.99  13.0 |2004  1696 |1.91 1.67 0.99|2.0   0   0|   0     0 |           | 18  310    0   34    0
Mar 30 13:13:51 ubuntu dstat.sh[64904]: 30-03 13:13:51| 20   5  74   0   0|5293M  123M  170M 2224M|6217B 3468B|   0    28k|   0  4.01 |2037  1668 |1.84 1.66 0.99|1.0   0 3.0|   0     0 |           | 18  313    0   34    0
Mar 30 13:13:52 ubuntu dstat.sh[64904]: 30-03 13:13:52| 11   2  85   0   0|5291M  126M  170M 2224M|  22k   18k|   0  1114k|   0   106 |2248  2171 |1.84 1.66 0.99|2.0   0 3.0|   0     0 |           | 18  316    0   36    0
Mar 30 13:13:53 ubuntu dstat.sh[64904]: 30-03 13:13:53| 23   4  71   0   0|5220M  197M  170M 2224M|4564B 1619B|   0   108k|   0  9.00 |2256  1647 |1.84 1.66 0.99|2.0   0  15|   0     0 |           | 18  310    0   36    0
Mar 30 13:13:54 ubuntu dstat.sh[64904]: 30-03 13:13:54| 24   3  71   0   0|5234M  183M  170M 2224M|4770B 1511B|  16k  176k|1.00  17.0 |2162  1782 |1.84 1.66 0.99|2.0   0   0|   0     0 |           | 18  310    0   36    0
Mar 30 13:13:55 ubuntu dstat.sh[64904]: 30-03 13:13:55| 14  16  69   1   0|5157M  260M  170M 2224M|4682B 1621B| 392k  872k|5.00  58.0 |4462  3862 |1.84 1.66 0.99|2.0   0 169|   0     0 |           | 18  312    0   36    0
Mar 30 13:13:56 ubuntu dstat.sh[64904]: 30-03 13:13:56|  9  21  68   0   0|5150M  267M  170M 2224M|4620B 1607B|  28k   76k|3.00  4.00 |5267  3793 |1.93 1.69 1.00|2.0   0 294|   0     0 |           | 18  312    0   36    0
Mar 30 13:13:57 ubuntu dstat.sh[64904]: 30-03 13:13:57| 16  11  71   0   0|5169M  247M  170M 2224M|4852B 1659B|  16k 3175k|2.00   443 |3660  2671 |1.93 1.69 1.00|2.0   0 136|   0     0 |           | 18  312    0   36    0
Mar 30 13:13:58 ubuntu dstat.sh[64904]: 30-03 13:13:58| 18   3  77   0   0|5193M  222M  170M 2225M|  10k 3856B|   0   185k|   0  4.02 |2045  1622 |1.93 1.69 1.00|3.0   0  17|   0     0 |           | 18  313    0   36    0
Mar 30 13:13:59 ubuntu dstat.sh[64904]: 30-03 13:13:59| 24   4  70   0   0|5165M  245M  170M 2229M|4698B 1785B|   0  1206k|   0  28.9 |2476  2160 |1.93 1.69 1.00|2.0   0 5.0|   0     0 |           | 18  312    0   36    0
Mar 30 13:14:00 ubuntu dstat.sh[64904]: 30-03 13:14:00| 18   4  76   0   0|5176M  229M  171M 2234M|  11k 4744B|   0  1363k|   0  40.0 |2363  2052 |1.93 1.69 1.00|1.0   0  19|   0     0 |           | 18  312    0   36    0
Mar 30 13:14:01 ubuntu dstat.sh[64904]: 30-03 13:14:01| 23   7  68   0   0|5178M  226M  171M 2235M|5140B 2072B|4121B  423k|1.01  10.1 |8607    15k|1.94 1.69 1.00|2.0   0  13|   0     0 |           | 18  315    0   36    0
Mar 30 13:14:02 ubuntu dstat.sh[64904]: 30-03 13:14:02| 20   6  73   1   0|5181M  223M  171M 2235M|  10k 4143B| 160k   16M|7.02  45.1 |9381    18k|1.94 1.69 1.00|2.0   0  13|   0     0 |           | 18  315    0   36    0
Mar 30 13:14:03 ubuntu dstat.sh[64904]: 30-03 13:14:03| 21   5  72   0   0|5173M  240M  171M 2226M|4688B 1733B|   0   820k|   0  22.9 |2237  1710 |1.94 1.69 1.00|2.0   0 8.0|   0     0 |           | 18  314    0   35    0
Mar 30 13:14:04 ubuntu dstat.sh[64904]: 30-03 13:14:04| 13  18  68   0   0|5140M  273M  171M 2226M|4406B 1510B|  48k  503k|2.00  11.0 |5054  4191 |1.94 1.69 1.00|2.0   0 268|   0     0 |           | 18  314    0   35    0
Mar 30 13:14:05 ubuntu dstat.sh[64904]: 30-03 13:14:05| 24   4  71   0   0|5191M  223M  171M 2226M|4895B 1562B|   0   299k|   0  29.9 |2393  2103 |1.94 1.69 1.00|2.0   0   0|   0     0 |           | 18  316    0   35    0
Mar 30 13:14:06 ubuntu dstat.sh[64904]: 30-03 13:14:06| 18   2  79   0   0|5200M  213M  171M 2226M|  14k   11k|  16k  176k|1.00  8.99 |2224  1896 |1.86 1.68 1.00|2.0   0   0|   0     0 |           | 18  316    0   38    0
Mar 30 13:14:07 ubuntu dstat.sh[64904]: 30-03 13:14:07| 17  10  71   0   0|5209M  204M  171M 2226M|3871B 1294B|  12k  156k|1.00  9.99 |3262  2482 |1.86 1.68 1.00|3.0   0 116|   0     0 |           | 18  316    0   38    0
Mar 30 13:14:08 ubuntu dstat.sh[64904]: 30-03 13:14:08| 20   3  76   0   0|5241M  172M  171M 2226M|9980B 7307B|   0   116k|   0  8.02 |2074  1649 |1.86 1.68 1.00|2.0   0   0|   0     0 |           | 18  317    0   38    0
Mar 30 13:14:09 ubuntu dstat.sh[64904]: 30-03 13:14:09| 20   8  71   0   0|5175M  238M  171M 2226M|6910B 4020B|   0    81k|   0  10.1 |2976  2440 |1.86 1.68 1.00|2.0   0  72|   0     0 |           | 18  316    0   39    0
Mar 30 13:14:10 ubuntu dstat.sh[64904]: 30-03 13:14:10| 20   3  76   0   0|5211M  202M  171M 2226M|  10k 7253B|   0    80k|   0  6.96 |2051  1747 |1.86 1.68 1.00|3.0   0   0|   0     0 |           | 18  317    0   39    0
Mar 30 13:14:11 ubuntu dstat.sh[64904]: 30-03 13:14:11| 20   7  72   0   0|5230M  183M  171M 2226M|  12k 8911B|   0    40k|   0  2.99 |2965  2314 |1.71 1.65 1.00|2.0   0  57|   0     0 |           | 18  318    0   33    0
Mar 30 13:14:12 ubuntu dstat.sh[64904]: 30-03 13:14:12| 19   4  76   0   0|5262M  151M  171M 2226M|  10k 7297B|   0  4106B|   0  1.00 |1964  1549 |1.71 1.65 1.00|2.0   0   0|   0     0 |           | 18  319    0   33    0
Mar 30 13:14:13 ubuntu dstat.sh[64904]: 30-03 13:14:13| 20   6  73   0   0|5224M  189M  171M 2226M|8648B 5614B|  12k    0 |1.00     0 |2552  2012 |1.71 1.65 1.00|2.0   0  32|   0     0 |           | 18  318    0   36    0
Mar 30 13:14:14 ubuntu dstat.sh[64904]: 30-03 13:14:14| 20   3  76   0   0|5244M  168M  171M 2226M|  10k 7265B|  32k  351k|1.00  42.9 |2382  2453 |1.71 1.65 1.00|2.0   0 1.0|   0     0 |           | 18  319    0   36    0
Mar 30 13:14:15 ubuntu dstat.sh[64904]: 30-03 13:14:15| 16   5  77   1   0|5226M  187M  171M 2226M|  10k 6874B|   0  2750k|   0   196 |3662  4352 |1.71 1.65 1.00|2.0   0  48|   0     0 |           | 18  318    0   33    0
Mar 30 13:14:16 ubuntu dstat.sh[64904]: 30-03 13:14:16| 22   4  73   0   0|5232M  181M  171M 2226M|6709B 3157B|   0   148k|   0  8.00 |2221  1852 |1.66 1.64 1.00|2.0   0   0|   0     0 |           | 18  319    0   33    0
Mar 30 13:14:17 ubuntu dstat.sh[64904]: 30-03 13:14:17| 17   4  78   0   0|5197M  216M  171M 2226M|  13k   10k|   0   484k|   0  26.0 |2445  2256 |1.66 1.64 1.00|2.0   0  32|   0     0 |           | 18  318    0   36    0
Mar 30 13:14:18 ubuntu dstat.sh[64904]: 30-03 13:14:18| 20   4  75   0   0|5222M  191M  171M 2226M|6649B 3539B|   0  1904k|   0   337 |2047  1844 |1.66 1.64 1.00|1.0   0   0|   0     0 |           | 18  319    0   36    0
Mar 30 13:14:19 ubuntu dstat.sh[64904]: 30-03 13:14:19| 14   2  82   0   0|5220M  193M  171M 2226M|  14k   10k|  16k  412k|1.00  36.0 |2374  2628 |1.66 1.64 1.00|2.0   0 1.0|   0     0 |           | 18  318    0   37    0
Mar 30 13:14:20 ubuntu dstat.sh[64904]: 30-03 13:14:20| 10  12  73   1   0|5182M  229M  171M 2227M|5073B 2531B|1123k  220k| 251  12.0 |4144  3459 |1.66 1.64 1.00|1.0   0 180|   0     0 |           | 18  320    0   30    0
Mar 30 13:14:21 ubuntu dstat.sh[64904]: 30-03 13:14:21|  2   2  96   1   0|5177M  235M  171M 2227M|  18k 3886B|   0   280k|   0  23.0 |1226  1548 |1.52 1.61 0.99|2.0   0  10|   0     0 |           | 18  318    0   31    1
Mar 30 13:14:22 ubuntu dstat.sh[64904]: 30-03 13:14:22|  5   8  84   0   0|5177M  235M  171M 2227M|9961B 4475B|   0   160k|   0  6.98 |2806  2408 |1.52 1.61 0.99|1.0   0 115|   0     0 |           | 18  320    0   31    0
Mar 30 13:14:23 ubuntu dstat.sh[64904]: 30-03 13:14:23|  7  15  76   0   0|5176M  235M  171M 2227M|5613B 1988B|  16k  529k|2.00  20.0 |4401  3527 |1.52 1.61 0.99|2.0   0 208|   0     0 |           | 18  318    0   32    0
Mar 30 13:14:24 ubuntu dstat.sh[64904]: 30-03 13:14:24| 24   6  70   1   0|5186M  217M  171M 2236M|4072B 1081B| 216k 1085k|21.0  22.0 |2679  2570 |1.52 1.61 0.99|2.0   0 8.0|   0     0 |           | 18  318    0   30    0
Mar 30 13:14:25 ubuntu dstat.sh[64904]: 30-03 13:14:25| 20   4  75   0   0|5188M  208M  171M 2242M|  14k 4989B|4094B 1167k|1.00  35.0 |2993  4475 |1.52 1.61 0.99|1.0   0  19|   0     0 |           | 18  320    0   30    0
Mar 30 13:14:26 ubuntu dstat.sh[64904]: 30-03 13:14:26| 18   9  70   1   0|5155M  239M  171M 2244M|6551B 2668B|1450k 3553k|24.2   126 |4580  4593 |1.56 1.62 1.00|1.0   0 130|   0     0 |           | 18  318    0   32    0
Mar 30 13:14:27 ubuntu dstat.sh[64904]: 30-03 13:14:27| 17  13  69   0   0|5202M  192M  171M 2244M|4405B 1509B|   0   192k|   0  16.0 |4030  3084 |1.56 1.62 1.00|2.0   0 183|   0     0 |           | 18  318    0   32    0
Mar 30 13:14:28 ubuntu dstat.sh[64904]: 30-03 13:14:28| 19   3  77   0   0|5231M  163M  171M 2244M|  10k 7371B|   0  1889k|   0   167 |2032  1681 |1.56 1.62 1.00|2.0   0   0|   0     0 |           | 18  319    0   29    0
Mar 30 13:14:29 ubuntu dstat.sh[64904]: 30-03 13:14:29| 21   6  72   0   0|5227M  167M  171M 2244M|  22k   18k|   0   356k|   0  44.0 |2997  2716 |1.56 1.62 1.00|3.0   0  49|   0     0 |           | 18  318    0   31    0
Mar 30 13:14:30 ubuntu dstat.sh[64904]: 30-03 13:14:30| 18   3  77   0   0|5251M  143M  171M 2244M|  12k 8046B|   0   332k|   0  21.0 |2159  2047 |1.56 1.62 1.00|2.0   0 1.0|   0     0 |           | 18  320    0   32    0
Mar 30 13:14:31 ubuntu dstat.sh[64904]: 30-03 13:14:31| 25   8  65   0   0|5236M  158M  171M 2244M|9230B 4107B| 112k  144k|7.00  9.00 |3720    13k|1.60 1.63 1.00|2.0   0  50|   0     0 |           | 18  318    0   34    0
Mar 30 13:14:32 ubuntu dstat.sh[64904]: 30-03 13:14:32| 18   3  78   0   0|5260M  134M  171M 2244M|  11k 7955B|   0   116k|   0  8.00 |1975  1662 |1.60 1.63 1.00|2.0   0   0|   0     0 |           | 18  319    0   29    0
Mar 30 13:14:33 ubuntu dstat.sh[64904]: 30-03 13:14:33| 23   5  68   2   0|5236M  156M  171M 2246M|8048B 3084B|2025k 1529k|78.0   194 |5975  8684 |1.60 1.63 1.00|2.0   0 7.0|   0     0 |           | 18  320    0   30    0
Mar 30 13:14:34 ubuntu dstat.sh[64904]: 30-03 13:14:34| 22   4  73   0   0|5248M  144M  171M 2246M|6989B 3485B|   0   333k|   0  15.0 |2136  1768 |1.60 1.63 1.00|1.0   0   0|   0     0 |           | 18  321    0   30    0
Mar 30 13:14:35 ubuntu dstat.sh[64904]: 30-03 13:14:35| 16   3  78   0   0|5245M  147M  171M 2247M|  14k 9485B|  32k 2770k|1.00   193 |3214  4033 |1.60 1.63 1.00|3.0   0   0|   0     0 |           | 18  321    0   30    0
Mar 30 13:14:36 ubuntu dstat.sh[64904]: 30-03 13:14:36| 20  10  68   1   0|5174M  217M  171M 2247M|7283B 2870B|  48k  755k|2.01  77.3 |5260  5895 |1.55 1.61 1.00|2.0   0 137|   0     0 |           | 18  320    0   27    0
Mar 30 13:14:37 ubuntu dstat.sh[64904]: 30-03 13:14:37|  8  23  66   0   0|5181M  210M  171M 2247M|5083B 1605B|   0   376k|   0  29.0 |6140  4825 |1.55 1.61 1.00|2.0   0 446|   0     0 |           | 18  320    0   27    0
Mar 30 13:14:38 ubuntu dstat.sh[64904]: 30-03 13:14:38|  8  23  66   0   0|5168M  224M  171M 2247M|4338B 1291B|   0  3374k|   0   103 |6516  5469 |1.55 1.61 1.00|3.0   0 487|   0     0 |           | 18  320    0   27    0
Mar 30 13:14:39 ubuntu dstat.sh[64904]: 30-03 13:14:39|  9  23  66   0   0|5169M  222M  171M 2247M|3710B  814B|   0  2566k|   0   406 |6395  5306 |1.55 1.61 1.00|2.0   0 481|   0     0 |           | 18  320    0   27    0
Mar 30 13:14:40 ubuntu dstat.sh[64904]: 30-03 13:14:40|  9  23  66   0   0|5167M  224M  171M 2247M|5005B 1580B|   0   120k|   0  13.0 |5942  4703 |1.55 1.61 1.00|5.0   0 414|   0     0 |           | 18  320    0   27    0
Mar 30 13:14:41 ubuntu dstat.sh[64904]: 30-03 13:14:41|  8  23  67   0   0|5154M  237M  171M 2247M|4661B 1342B|   0    68k|   0  10.9 |5916  4642 |1.50 1.60 1.00|2.0   0 408|   0     0 |           | 18  320    0   27    0
Mar 30 13:14:42 ubuntu dstat.sh[64904]: 30-03 13:14:42|  8  23  67   0   0|5156M  235M  171M 2247M|3746B  758B|   0    24k|   0  6.01 |5708  4229 |1.50 1.60 1.00|4.0   0 382|   0     0 |           | 18  320    0   27    0
Mar 30 13:14:43 ubuntu dstat.sh[64904]: 30-03 13:14:43| 10  22  67   0   0|5157M  234M  171M 2247M|4774B 1466B|   0   129k|   0  14.1 |6600  5639 |1.50 1.60 1.00|1.0   0 558|   0     0 |           | 18  320    0   27    0
Mar 30 13:14:44 ubuntu dstat.sh[64904]: 30-03 13:14:44|  9  22  68   0   0|5156M  235M  171M 2247M|5579B 1612B|  16k  924k|1.00   140 |6404  5429 |1.50 1.60 1.00|2.0   0 457|   0     0 |           | 18  320    0   26    0
Mar 30 13:14:45 ubuntu dstat.sh[64904]: 30-03 13:14:45| 17  11  69   0   0|5151M  341M  172M 2157M|6487B 1455B|4089B 2803k|1.00  54.9 |3803  3746 |1.50 1.60 1.00|2.0   0 110|   0     0 |           | 18  320    0   26    0
Mar 30 13:14:46 ubuntu dstat.sh[64904]: 30-03 13:14:46| 23   3  73   0   0|5184M  301M  172M 2164M|6788B 1618B|  16k 1162k|3.00  16.0 |2466  2083 |1.46 1.59 1.00|2.0   0  17|   0     0 |           | 18  320    0   26    0
Mar 30 13:14:47 ubuntu dstat.sh[64904]: 30-03 13:14:47| 15   2  81   1   0|5203M  281M  172M 2165M|  18k 9765B| 616k  989k|38.0  32.0 |1771  1605 |1.46 1.59 1.00|1.0   0   0|   0     0 |           | 18  321    0   26    0
